Date,Shipping_Route,Daily_Vessels_Passed,Avg_Freight_Rate_USD_per_TEU,Capacity_Utilization_Percent,Days_Delay_Average,Insurance_Premium_Increase_Percent
2026-04-01,Strait of Hormuz,15.0,1741.66,95.0,0.0,0
2026-04-01,Suez Canal,12.0,1745.48,95.0,0.0,0
2026-04-01,Panama Canal,8.0,1674.66,95.0,0.0,0
2026-04-01,Malacca Strait,10.0,1270.12,95.0,0.0,0
2026-04-02,Strait of Hormuz,14.2,1930.09,70.0,0.5,8
2026-04-02,Suez Canal,11.8,2079.2,85.0,0.5,8
2026-04-02,Panama Canal,7.9,2303.72,90.0,0.5,8
2026-04-02,Malacca Strait,9.7,1995.61,80.0,0.5,8
2026-04-03,Strait of Hormuz,13.5,1518.98,50.0,1.0,16
2026-04-03,Suez Canal,11.5,2001.36,75.0,1.0,16
2026-04-03,Panama Canal,7.8,2260.66,85.0,1.0,16
2026-04-03,Malacca Strait,9.4,2235.34,65.0,1.0,16
2026-04-04,Strait of Hormuz,12.8,1818.72,50.0,1.5,24
2026-04-04,Suez Canal,11.3,2260.81,65.0,1.5,24
2026-04-04,Panama Canal,7.8,1982.43,80.0,1.5,24
2026-04-04,Malacca Strait,9.1,1812.51,50.0,1.5,24
2026-04-05,Strait of Hormuz,12.0,2442.66,50.0,2.0,32
2026-04-05,Suez Canal,11.0,2664.5,55.0,2.0,32
2026-04-05,Panama Canal,7.7,2298.6,75.0,2.0,32
2026-04-05,Malacca Strait,8.8,2537.25,50.0,2.0,32
2026-04-06,Strait of Hormuz,11.2,2781.18,50.0,2.5,40
2026-04-06,Suez Canal,10.8,2212.04,50.0,2.5,40
2026-04-06,Panama Canal,7.6,2770.66,70.0,2.5,40
2026-04-06,Malacca Strait,8.5,2298.82,50.0,2.5,40
2026-04-07,Strait of Hormuz,10.5,2414.98,50.0,3.0,48
2026-04-07,Suez Canal,10.6,2116.46,50.0,3.0,48
2026-04-07,Panama Canal,7.5,2259.8,65.0,3.0,48
2026-04-07,Malacca Strait,8.2,2307.96,50.0,3.0,48
2026-04-08,Strait of Hormuz,9.8,2303.05,50.0,3.5,56
2026-04-08,Suez Canal,10.3,3243.43,50.0,3.5,56
2026-04-08,Panama Canal,7.4,3228.52,60.0,3.5,56
2026-04-08,Malacca Strait,7.9,2737.45,50.0,3.5,56
